Isla,Caja,Nº individuos,Punto/POE,Fecha,Especie,fecha,dateweather,prec,maxtemp,medtemp,mintemp,maxhr,medhr,minhr,tipo_captura
T,1,3,P-T-C trabajadores palmetum,2023-04-12,Cx. pipiens,2023-04-12,2023-04-12,0.0,23.951351351351352,19.82972972972973,15.702702702702704,76.89189189189189,54.234234234234236,34.08599508599509,porta
T,1,1,P-T-C entrada palmetum,2023-04-19,Cs. longiareolata,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,7,P-T-C entrada palmetum,2023-04-19,Cx. pipiens,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,1,P-T-C charcoverde palmetum,2023-04-19,Cs. longiareolata,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,4,P-T-C charcoverde palmetum,2023-04-19,Cx. pipiens,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,1,P-T-C₁,2023-04-19,Cs. longiareolata,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,7,P-T-C₁,2023-04-19,Cx. pipiens,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,1,P-T-C₁,2023-04-19,Cx. laticinctus,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,5,P-T-C tahodio,2023-04-19,Cx. pipiens,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,2,P-T-C tahodio,2023-04-19,Anopheles cinereus hispaniola,2023-04-19,2023-04-19,0.0,20.931081081081082,17.12297297297297,13.302702702702703,84.08108108108108,67.18018018018017,53.16953316953317,porta
T,1,7,A-TN-C₂,2023-04-24,Cs. longiareolata,2023-04-24,2023-04-24,0.0,22.01621621621622,17.71891891891892,13.389189189189189,81.83783783783784,64.70270270270271,48.58108108108108,porta
T,1,3,A-TN-C₂,2023-04-24,Cs. longiareolata,2023-04-24,2023-04-24,0.0,22.01621621621622,17.71891891891892,13.389189189189189,81.83783783783784,64.70270270270271,48.58108108108108,porta
T,1,1,P-T-C tahodio,2023-04-26,Cx. laticinctus,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,5,P-T-C tahodio,2023-04-26,Anopheles cinereus hispaniola,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,3,P-T-C₁,2023-04-26,Cx. pipiens,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,6,P-T-C₁,2023-04-26,Cs. longiareolata,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,3,P-T-C₁,2023-04-26,Cs. longiareolata,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,4,P-T-C charcoverde palmetum,2023-04-26,Cx. pipiens,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,1,P-T-C charcoverde palmetum,2023-04-26,Cs. longiareolata,2023-04-26,2023-04-26,0.0,23.467567567567567,18.783783783783782,14.102702702702702,82.18018018018017,63.2972972972973,43.78378378378378,porta
T,1,2,I₃-T-C₁,2023-04-27,Cs. longiareolata,2023-04-27,2023-04-27,0.0,23.71891891891892,19.072972972972973,14.42972972972973,82.45945945945945,62.7027027027027,43.7027027027027,porta
T,1,1,P-T-C tahodio,2023-05-02,Cx. laticinctus,2023-05-02,2023-05-02,0.0,26.681081081081082,21.7027027027027,16.70810810810811,72.91891891891892,48.33783783783784,29.18918918918919,porta
T,1,8,P-T-C tahodio,2023-05-02,Anopheles cinereus hispaniola,2023-05-02,2023-05-02,0.0,26.681081081081082,21.7027027027027,16.70810810810811,72.91891891891892,48.33783783783784,29.18918918918919,porta
T,1,4,P-T-C tahodio,2023-05-02,Anopheles cinereus hispaniola,2023-05-02,2023-05-02,0.0,26.681081081081082,21.7027027027027,16.70810810810811,72.91891891891892,48.33783783783784,29.18918918918919,porta
T,1,6,P-T-C₁,2023-05-02,Cs. longiareolata,2023-05-02,2023-05-02,0.0,26.681081081081082,21.7027027027027,16.70810810810811,72.91891891891892,48.33783783783784,29.18918918918919,porta
T,1,5,P-T-C₁,2023-05-02,Cx. pipiens,2023-05-02,2023-05-02,0.0,26.681081081081082,21.7027027027027,16.70810810810811,72.91891891891892,48.33783783783784,29.18918918918919,porta
T,1,1,P-T-C₁,2023-05-02,Cs. longiareolata,2023-05-02,2023-05-02,0.0,26.681081081081082,21.7027027027027,16.70810810810811,72.91891891891892,48.33783783783784,29.18918918918919,porta
T,2,9,A-TN-C₂,2023-05-03,Cs. longiareolata,2023-05-03,2023-05-03,0.572972972972973,23.78648648648649,20.043243243243243,16.308108108108108,87.21621621621621,67.29729729729729,40.054054054054056,porta
T,2,7,A-TN-C₂,2023-05-03,Cs. longiareolata,2023-05-03,2023-05-03,0.572972972972973,23.78648648648649,20.043243243243243,16.308108108108108,87.21621621621621,67.29729729729729,40.054054054054056,porta
T,2,10,A-TN-C₂,2023-05-03,Cs. longiareolata,2023-05-03,2023-05-03,0.572972972972973,23.78648648648649,20.043243243243243,16.308108108108108,87.21621621621621,67.29729729729729,40.054054054054056,porta
T,2,10,A-TN-C₂,2023-05-03,Cs. longiareolata,2023-05-03,2023-05-03,0.572972972972973,23.78648648648649,20.043243243243243,16.308108108108108,87.21621621621621,67.29729729729729,40.054054054054056,porta
T,2,5,A-TN-C₂,2023-05-03,Cs. longiareolata,2023-05-03,2023-05-03,0.572972972972973,23.78648648648649,20.043243243243243,16.308108108108108,87.21621621621621,67.29729729729729,40.054054054054056,porta
T,2,6,P-T-C₁,2023-05-09,Cs. longiareolata,2023-05-09,2023-05-09,0.0,24.44864864864865,20.78648648648649,17.105405405405406,73.8108108108108,58.08108108108108,44.45945945945946,porta
T,2,7,P-T-C₁,2023-05-09,Cx. pipiens,2023-05-09,2023-05-09,0.0,24.44864864864865,20.78648648648649,17.105405405405406,73.8108108108108,58.08108108108108,44.45945945945946,porta
T,2,7,P-T-C tahodio,2023-05-09,Anopheles cinereus hispaniola,2023-05-09,2023-05-09,0.0,24.44864864864865,20.78648648648649,17.105405405405406,73.8108108108108,58.08108108108108,44.45945945945946,porta
T,2,9,A-TN-C₂,2023-05-11,Cs. longiareolata,2023-05-11,2023-05-11,0.0,23.272972972972973,19.59189189189189,15.91891891891892,80.27027027027027,63.747747747747745,47.7027027027027,porta
T,2,5,A-TN-C₂,2023-05-11,Cs. longiareolata,2023-05-11,2023-05-11,0.0,23.272972972972973,19.59189189189189,15.91891891891892,80.27027027027027,63.747747747747745,47.7027027027027,porta
T,2,4,P-T-C tahodio,2023-05-17,Cs. longiareolata,2023-05-17,2023-05-17,0.372972972972973,21.013513513513512,17.68918918918919,14.359459459459458,84.47297297297297,66.94594594594595,54.189189189189186,porta
T,2,3,P-T-C tahodio,2023-05-17,Cx. pipiens,2023-05-17,2023-05-17,0.372972972972973,21.013513513513512,17.68918918918919,14.359459459459458,84.47297297297297,66.94594594594595,54.189189189189186,porta
T,2,3,P-T-C₁,2023-05-17,Cs. longiareolata,2023-05-17,2023-05-17,0.372972972972973,21.013513513513512,17.68918918918919,14.359459459459458,84.47297297297297,66.94594594594595,54.189189189189186,porta
T,2,7,P-T-C₁,2023-05-17,Cx. pipiens,2023-05-17,2023-05-17,0.372972972972973,21.013513513513512,17.68918918918919,14.359459459459458,84.47297297297297,66.94594594594595,54.189189189189186,porta
T,2,9,A-TN-C₂,2023-05-22,Cs. longiareolata,2023-05-22,2023-05-22,0.8722222222222222,20.23888888888889,16.919444444444444,13.600000000000001,84.08333333333333,66.94444444444444,50.666666666666664,porta
T,2,6,A-TN-C₂,2023-05-22,Cs. longiareolata,2023-05-22,2023-05-22,0.8722222222222222,20.23888888888889,16.919444444444444,13.600000000000001,84.08333333333333,66.94444444444444,50.666666666666664,porta
T,2,2,P-T-C₁,2023-05-24,Cs. longiareolata,2023-05-24,2023-05-24,0.1111111111111111,20.516666666666666,16.441666666666666,12.372222222222222,83.77777777777777,66.13888888888889,47.611111111111114,porta
T,2,7,P-T-C₁,2023-05-24,Cx. pipiens,2023-05-24,2023-05-24,0.1111111111111111,20.516666666666666,16.441666666666666,12.372222222222222,83.77777777777777,66.13888888888889,47.611111111111114,porta
T,2,2,P-T-C charcoverde palmetum,2023-05-24,Cs. longiareolata,2023-05-24,2023-05-24,0.1111111111111111,20.516666666666666,16.441666666666666,12.372222222222222,83.77777777777777,66.13888888888889,47.611111111111114,porta
T,2,2,P-T-C charcoverde palmetum,2023-05-24,Cx. pipiens,2023-05-24,2023-05-24,0.1111111111111111,20.516666666666666,16.441666666666666,12.372222222222222,83.77777777777777,66.13888888888889,47.611111111111114,porta
T,2,6,P-T-C tahodio,2023-05-24,Anopheles cinereus hispaniola,2023-05-24,2023-05-24,0.1111111111111111,20.516666666666666,16.441666666666666,12.372222222222222,83.77777777777777,66.13888888888889,47.611111111111114,porta
T,2,5,P-T-C tahodio,2023-05-24,Anopheles cinereus hispaniola,2023-05-24,2023-05-24,0.1111111111111111,20.516666666666666,16.441666666666666,12.372222222222222,83.77777777777777,66.13888888888889,47.611111111111114,porta
T,2,5,P-T-C₁,2023-05-31,Cx. pipiens,2023-05-31,2023-05-31,2.7,23.063888888888886,18.408333333333335,13.772222222222222,85.38888888888889,61.22222222222222,45.27777777777778,porta
T,2,1,P-T-C₁,2023-05-31,Cs. longiareolata,2023-05-31,2023-05-31,2.7,23.063888888888886,18.408333333333335,13.772222222222222,85.38888888888889,61.22222222222222,45.27777777777778,porta
T,2,7,P-T-C₁,2023-05-31,Cx. pipiens,2023-05-31,2023-05-31,2.7,23.063888888888886,18.408333333333335,13.772222222222222,85.38888888888889,61.22222222222222,45.27777777777778,porta
T,2,8,P-T-C tahodio,2023-05-31,Anopheles cinereus hispaniola,2023-05-31,2023-05-31,2.7,23.063888888888886,18.408333333333335,13.772222222222222,85.38888888888889,61.22222222222222,45.27777777777778,porta
T,2,6,A-TN-C₂,2023-06-01,Cs. longiareolata,2023-06-01,2023-06-01,0.30833333333333335,22.516666666666666,19.116666666666667,15.694444444444445,90.0,70.27777777777777,52.52777777777778,porta
T,2,4,A-TN-C₂,2023-06-01,Cs. longiareolata,2023-06-01,2023-06-01,0.30833333333333335,22.516666666666666,19.116666666666667,15.694444444444445,90.0,70.27777777777777,52.52777777777778,porta
T,2,9,A-TN-C fuente,2023-06-12,Cs. longiareolata,2023-06-12,2023-06-12,2.2527777777777778,24.119444444444444,20.36111111111111,16.61388888888889,91.52777777777777,76.91666666666667,60.72222222222222,porta
T,2,2,P-T-C₁,2023-06-08,Cs. longiareolata,2023-06-08,2023-06-08,0.0861111111111111,22.97222222222222,19.538888888888888,16.105555555555554,86.55555555555556,71.11111111111111,54.861111111111114,porta
T,2,5,P-T-C₁,2023-06-08,Cx. pipiens,2023-06-08,2023-06-08,0.0861111111111111,22.97222222222222,19.538888888888888,16.105555555555554,86.55555555555556,71.11111111111111,54.861111111111114,porta
T,2,6,A-TN-C₂,2023-06-12,Cs. longiareolata,2023-06-12,2023-06-12,2.2527777777777778,24.119444444444444,20.36111111111111,16.61388888888889,91.52777777777777,76.91666666666667,60.72222222222222,porta
T,2,6,A-TN-C₂,2023-06-12,Cs. longiareolata,2023-06-12,2023-06-12,2.2527777777777778,24.119444444444444,20.36111111111111,16.61388888888889,91.52777777777777,76.91666666666667,60.72222222222222,porta
T,2,7,P-T-C tahodio,2023-06-08,Anopheles cinereus hispaniola,2023-06-08,2023-06-08,0.0861111111111111,22.97222222222222,19.538888888888888,16.105555555555554,86.55555555555556,71.11111111111111,54.861111111111114,porta
T,2,7,P-T-C tahodio,2023-06-13,Anopheles cinereus hispaniola,2023-06-13,2023-06-13,0.005555555555555556,22.869444444444444,19.586111111111112,16.288888888888888,84.25,69.5,57.05555555555556,porta
T,2,8,P-T-C₁,2023-06-13,Cx. pipiens,2023-06-13,2023-06-13,0.005555555555555556,22.869444444444444,19.586111111111112,16.288888888888888,84.25,69.5,57.05555555555556,porta
T,2,4,P-T-C₁,2023-06-13,Cx. pipiens,2023-06-13,2023-06-13,0.005555555555555556,22.869444444444444,19.586111111111112,16.288888888888888,84.25,69.5,57.05555555555556,porta
T,2,8,P-T-C trabajadores palmetum,2023-06-13,Cs. longiareolata,2023-06-13,2023-06-13,0.005555555555555556,22.869444444444444,19.586111111111112,16.288888888888888,84.25,69.5,57.05555555555556,porta
T,2,4,P-T-C trabajadores palmetum,2023-06-13,Cs. longiareolata,2023-06-13,2023-06-13,0.005555555555555556,22.869444444444444,19.586111111111112,16.288888888888888,84.25,69.5,57.05555555555556,porta
T,2,1,P-T-Ovi 13,2023-06-13,Cs. longiareolata,2023-06-13,2023-06-13,0.005555555555555556,22.869444444444444,19.586111111111112,16.288888888888888,84.25,69.5,57.05555555555556,porta
T,2,2,P-T-C₁,2023-06-20,Cx. pipiens,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,1,P-T-C₁,2023-06-20,Cs. longiareolata,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,8,P-T-C trabajadores palmetum,2023-06-20,Cs. longiareolata,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,5,P-T-C trabajadores palmetum,2023-06-20,Cs. longiareolata,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,4,P-T-C trabajadores palmetum,2023-06-20,Cs. longiareolata,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,6,P-T-Ovi 13,2023-06-20,Cx. pipiens,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,5,P-T-Ovi 13,2023-06-20,Cx. pipiens,2023-06-20,2023-06-20,0.7166666666666667,24.59027777777778,20.545833333333334,16.494444444444444,88.97222222222223,73.65277777777777,56.541666666666664,porta
T,2,8,A-TN-C₂,2023-06-22,Cs. longiareolata,2023-06-22,2023-06-22,0.03888888888888889,24.772222222222222,20.87777777777778,16.99722222222222,86.02777777777777,73.06172839506172,58.75,porta
T,2,8,A-TN-C₂,2023-06-22,Cs. longiareolata,2023-06-22,2023-06-22,0.03888888888888889,24.772222222222222,20.87777777777778,16.99722222222222,86.02777777777777,73.06172839506172,58.75,porta
T,2,6,P-T-C₁,2023-06-27,Cx. pipiens,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,1,P-T-C₁,2023-06-27,Cs. longiareolata,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,4,P-T-C trabajadores palmetum,2023-06-27,Cx. pipiens,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,3,P-T-C trabajadores palmetum,2023-06-27,Cs. longiareolata,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,2,P-T-C trabajadores palmetum,2023-06-27,Cs. longiareolata,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,1,P-T-C trabajadores palmetum,2023-06-27,Cx. pipiens,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,8,P-T-Ovi 13,2023-06-27,Cx. pipiens,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,6,P-T-Ovi 13,2023-06-27,Cx. pipiens,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,9,P-T-Ovi 13,2023-06-27,Cx. pipiens,2023-06-27,2023-06-27,0.0,28.511111111111113,23.191666666666666,17.87222222222222,75.66666666666667,56.84259259259259,35.166666666666664,porta
T,2,6,A-TN-C fuente,2023-07-03,Cs. longiareolata,2023-07-03,2023-07-03,0.0,26.62222222222222,22.90277777777778,19.174999999999997,81.72222222222223,65.66666666666667,51.55555555555556,porta
T,2,7,A-TN-C₂,2023-07-03,Cs. longiareolata,2023-07-03,2023-07-03,0.0,26.62222222222222,22.90277777777778,19.174999999999997,81.72222222222223,65.66666666666667,51.55555555555556,porta
T,2,7,A-TN-C₂,2023-07-03,Cs. longiareolata,2023-07-03,2023-07-03,0.0,26.62222222222222,22.90277777777778,19.174999999999997,81.72222222222223,65.66666666666667,51.55555555555556,porta
T,2,2,P-T-C₁,2023-07-04,Cs. longiareolata,2023-07-04,2023-07-04,0.0,27.572222222222223,23.74722222222222,19.91111111111111,80.91666666666667,64.72222222222223,49.861111111111114,porta
T,2,5,P-T-C₁,2023-07-04,Cx. pipiens,2023-07-04,2023-07-04,0.0,27.572222222222223,23.74722222222222,19.91111111111111,80.91666666666667,64.72222222222223,49.861111111111114,porta
T,2,1,P-T-C₁,2023-07-04,Cs. longiareolata,2023-07-04,2023-07-04,0.0,27.572222222222223,23.74722222222222,19.91111111111111,80.91666666666667,64.72222222222223,49.861111111111114,porta
T,2,6,P-T-C₁,2023-07-04,Cx. pipiens,2023-07-04,2023-07-04,0.0,27.572222222222223,23.74722222222222,19.91111111111111,80.91666666666667,64.72222222222223,49.861111111111114,porta
T,2,6,P-T-C₁,2023-07-11,Cx. pipiens,2023-07-11,2023-07-11,0.0,29.46388888888889,24.608333333333334,19.755555555555556,73.11111111111111,54.31481481481481,36.27777777777778,porta
T,2,2,P-T-C₁,2023-07-11,Cx. pipiens,2023-07-11,2023-07-11,0.0,29.46388888888889,24.608333333333334,19.755555555555556,73.11111111111111,54.31481481481481,36.27777777777778,porta
T,2,7,P-T-C₁,2023-07-11,Cx. pipiens,2023-07-11,2023-07-11,0.0,29.46388888888889,24.608333333333334,19.755555555555556,73.11111111111111,54.31481481481481,36.27777777777778,porta
T,2,6,A-TN-C₂,2023-07-13,Cs. longiareolata,2023-07-13,2023-07-13,0.0,33.95,28.88888888888889,23.825000000000003,52.916666666666664,34.794444444444444,20.01388888888889,porta
T,2,6,A-TN-C₂,2023-07-13,Cs. longiareolata,2023-07-13,2023-07-13,0.0,33.95,28.88888888888889,23.825000000000003,52.916666666666664,34.794444444444444,20.01388888888889,porta
T,2,6,I₃-T-C₁,2023-07-18,Cs. longiareolata,2023-07-18,2023-07-18,0.08888888888888889,24.866666666666667,21.280555555555555,17.708333333333332,82.33333333333333,67.48148148148148,54.05555555555556,porta
T,2,2,I₃-T-C₁,2023-07-18,Cx. pipiens,2023-07-18,2023-07-18,0.08888888888888889,24.866666666666667,21.280555555555555,17.708333333333332,82.33333333333333,67.48148148148148,54.05555555555556,porta
T,2,4,I₃-T-C₁,2023-07-18,Cs. longiareolata,2023-07-18,2023-07-18,0.08888888888888889,24.866666666666667,21.280555555555555,17.708333333333332,82.33333333333333,67.48148148148148,54.05555555555556,porta
T,2,1,P-T-C tahodio,2023-07-20,Cx. laticinctus,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
T,2,6,P-T-C₁,2023-07-20,Cx. pipiens,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
T,2,6,P-T-C₁,2023-07-20,Cx. pipiens,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
T,2,7,P-T-Ovi 13,2023-07-20,Cx. pipiens,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
T,2,7,P-T-Ovi 13,2023-07-20,Cx. pipiens,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
T,2,6,P-T-Ovi 13,2023-07-20,Cx. pipiens,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
T,2,3,P-T-Ovi 13,2023-07-20,Cx. pipiens,2023-07-20,2023-07-20,0.0,26.369444444444444,22.855555555555554,19.313888888888886,80.66666666666667,64.80555555555556,52.72222222222222,porta
